Date/Time (LST),Year,Month,Day,Hour,Temperature,Dew Point Temperature,Wind_Speed,Station Pressure,Humidity,Windchill
2018-01-13 00:00:00,2018,1,13,0,-9.1,-13.45,18.0,99.595,70.5,-16.0
2018-01-13 01:00:00,2018,1,13,1,-9.649999999999999,-13.95,22.0,99.495,71.0,-17.0
2018-01-13 02:00:00,2018,1,13,2,-9.9,-14.55,20.5,99.63499999999999,69.0,-17.5
2018-01-13 03:00:00,2018,1,13,3,-10.4,-15.5,22.5,99.685,66.0,-18.5
2018-01-13 04:00:00,2018,1,13,4,-10.7,-15.55,24.5,99.78,67.5,-19.0
2018-01-13 05:00:00,2018,1,13,5,-10.95,-16.299999999999997,20.0,99.885,65.0,-18.5
2018-01-13 06:00:00,2018,1,13,6,-11.45,-17.05,24.0,99.955,63.5,-20.0
2018-01-13 07:00:00,2018,1,13,7,-11.6,-17.4,19.5,100.13,62.0,-19.0
2018-01-13 08:00:00,2018,1,13,8,-12.15,-17.55,15.5,100.245,64.5,-19.0
2018-01-13 09:00:00,2018,1,13,9,-12.5,-17.4,17.5,100.43,67.0,-20.5
2018-01-13 10:00:00,2018,1,13,10,-12.100000000000001,-18.2,17.5,100.52,60.5,-19.5
2018-01-13 11:00:00,2018,1,13,11,-11.399999999999999,-17.8,13.5,100.58,59.5,-18.0
2018-01-13 12:00:00,2018,1,13,12,-11.25,-18.15,15.0,100.62,57.0,-18.0
2018-01-13 13:00:00,2018,1,13,13,-10.8,-18.549999999999997,19.5,100.62,53.5,-18.5
2018-01-13 14:00:00,2018,1,13,14,-10.65,-18.45,16.5,100.66499999999999,53.0,-18.0
2018-01-13 15:00:00,2018,1,13,15,-10.75,-18.05,13.5,100.75999999999999,55.5,-17.0
2018-01-13 16:00:00,2018,1,13,16,-11.25,-17.85,16.5,100.875,58.5,-19.0
2018-01-13 17:00:00,2018,1,13,17,-11.85,-18.85,13.0,100.995,56.5,-18.5
2018-01-13 18:00:00,2018,1,13,18,-12.75,-19.1,11.5,101.065,59.0,-19.0
2018-01-13 19:00:00,2018,1,13,19,-13.5,-18.95,8.5,101.155,63.5,-18.5
2018-01-13 20:00:00,2018,1,13,20,-14.25,-18.85,5.0,101.255,68.0,-21.0
2018-01-13 21:00:00,2018,1,13,21,-15.0,-18.75,4.5,101.315,74.0,-21.0
2018-01-13 22:00:00,2018,1,13,22,-15.95,-18.25,3.5,101.39500000000001,82.5,-21.0
2018-01-13 23:00:00,2018,1,13,23,-16.0,-18.0,5.5,101.42,85.0,-20.0
2018-01-14 00:00:00,2018,1,14,0,-16.05,-17.549999999999997,4.0,101.445,88.0,-19.0
2018-01-14 01:00:00,2018,1,14,1,-16.450000000000003,-18.05,6.0,101.45,87.5,-21.0
2018-01-14 02:00:00,2018,1,14,2,-16.35,-17.85,7.0,101.485,88.5,-21.0
2018-01-14 03:00:00,2018,1,14,3,-16.25,-17.75,6.0,101.53999999999999,88.0,-21.0
2018-01-14 04:00:00,2018,1,14,4,-16.450000000000003,-17.85,6.5,101.555,89.0,-21.0
2018-01-14 05:00:00,2018,1,14,5,-16.25,-17.549999999999997,2.0,101.57499999999999,90.0,-19.0
2018-01-14 06:00:00,2018,1,14,6,-15.95,-17.049999999999997,5.0,101.61500000000001,91.5,-19.5
2018-01-14 07:00:00,2018,1,14,7,-16.05,-17.0,6.0,101.66,92.5,-20.0
2018-01-14 08:00:00,2018,1,14,8,-15.649999999999999,-16.8,7.0,101.685,91.0,-20.5
2018-01-14 09:00:00,2018,1,14,9,-12.65,-14.25,6.5,101.745,88.0,-16.5
2018-01-14 10:00:00,2018,1,14,10,-10.5,-13.35,7.5,101.78999999999999,79.5,-15.0
2018-01-14 11:00:00,2018,1,14,11,-8.6,-14.05,10.5,101.815,65.0,-14.0
2018-01-14 12:00:00,2018,1,14,12,-7.4,-13.7,12.5,101.735,61.0,-12.5
2018-01-14 13:00:00,2018,1,14,13,-7.25,-14.9,11.0,101.695,54.5,-12.0
2018-01-14 14:00:00,2018,1,14,14,-6.75,-14.3,7.5,101.635,55.0,-10.5
2018-01-14 15:00:00,2018,1,14,15,-7.300000000000001,-15.2,5.5,101.62,53.5,-10.0
2018-01-14 16:00:00,2018,1,14,16,-7.300000000000001,-14.399999999999999,10.5,101.61500000000001,57.0,-11.5
2018-01-14 17:00:00,2018,1,14,17,-8.65,-13.85,5.0,101.59,66.5,-11.5
2018-01-14 18:00:00,2018,1,14,18,-8.95,-13.4,7.0,101.615,70.0,-12.5
2018-01-14 19:00:00,2018,1,14,19,-8.8,-13.05,5.5,101.61500000000001,71.5,-11.5
2018-01-14 20:00:00,2018,1,14,20,-9.3,-11.600000000000001,7.5,101.61500000000001,83.5,-13.5
2018-01-14 21:00:00,2018,1,14,21,-10.15,-11.850000000000001,4.5,101.58,88.0,-17.0
2018-01-14 22:00:00,2018,1,14,22,-9.55,-13.35,9.5,101.58,74.0,-14.5
2018-01-14 23:00:00,2018,1,14,23,-9.8,-14.0,12.5,101.58500000000001,72.0,-15.5
2018-01-15 00:00:00,2018,1,15,0,-10.35,-13.9,10.0,101.535,75.5,-15.5
2018-01-15 01:00:00,2018,1,15,1,-10.45,-14.15,11.5,101.47999999999999,75.0,-15.5
2018-01-15 02:00:00,2018,1,15,2,-10.65,-14.5,13.0,101.445,73.5,-16.5
2018-01-15 03:00:00,2018,1,15,3,-11.05,-15.2,13.5,101.425,71.5,-17.5
2018-01-15 04:00:00,2018,1,15,4,-10.95,-15.8,16.0,101.365,67.5,-18.0
2018-01-15 05:00:00,2018,1,15,5,-10.95,-15.75,15.0,101.285,68.0,-18.0
2018-01-15 06:00:00,2018,1,15,6,-10.899999999999999,-16.1,16.5,101.28999999999999,65.5,-18.0
2018-01-15 07:00:00,2018,1,15,7,-10.65,-15.35,16.0,101.235,69.0,-18.0
2018-01-15 08:00:00,2018,1,15,8,-10.9,-15.700000000000001,16.0,101.18,68.0,-18.0
2018-01-15 09:00:00,2018,1,15,9,-10.95,-15.9,13.0,101.155,67.0,-17.5
2018-01-15 10:00:00,2018,1,15,10,-10.55,-15.2,10.5,101.155,68.5,-15.5
2018-01-15 11:00:00,2018,1,15,11,-9.95,-15.15,10.0,101.11,66.0,-14.5
2018-01-15 12:00:00,2018,1,15,12,-9.55,-14.5,10.0,100.99,67.0,-14.5
2018-01-15 13:00:00,2018,1,15,13,-9.350000000000001,-13.05,11.0,100.88499999999999,75.0,-14.5
2018-01-15 14:00:00,2018,1,15,14,-9.45,-11.2,13.5,100.8,88.0,-15.5
2018-01-15 15:00:00,2018,1,15,15,-8.95,-10.65,13.0,100.73,87.5,-15.0
2018-01-15 16:00:00,2018,1,15,16,-8.399999999999999,-10.3,11.5,100.72,86.5,-13.5
2018-01-15 17:00:00,2018,1,15,17,-8.1,-9.6,12.5,100.725,89.0,-13.5
2018-01-15 18:00:00,2018,1,15,18,-7.8500000000000005,-8.850000000000001,13.0,100.685,92.5,-13.5
2018-01-15 19:00:00,2018,1,15,19,-7.6,-8.2,12.0,100.66,95.0,-12.5
2018-01-15 20:00:00,2018,1,15,20,-7.1,-7.699999999999999,11.0,100.64,95.5,-12.0
2018-01-15 21:00:00,2018,1,15,21,-7.25,-7.85,9.5,100.61500000000001,95.5,-12.0
2018-01-15 22:00:00,2018,1,15,22,-7.0,-7.5,5.0,100.58000000000001,96.5,-13.0
2018-01-15 23:00:00,2018,1,15,23,-6.8,-7.25,6.5,100.535,96.5,-9.5
2018-01-16 00:00:00,2018,1,16,0,-6.75,-7.15,6.0,100.475,97.0,-9.5
2018-01-16 01:00:00,2018,1,16,1,-5.95,-6.35,7.0,100.455,97.0,-9.0
2018-01-16 02:00:00,2018,1,16,2,-5.8,-6.25,5.0,100.47,96.5,-8.0
2018-01-16 03:00:00,2018,1,16,3,-6.0,-6.449999999999999,2.5,100.505,97.0,-8.0
2018-01-16 04:00:00,2018,1,16,4,-6.45,-6.9,1.5,100.52000000000001,97.0,-7.0
2018-01-16 05:00:00,2018,1,16,5,-6.449999999999999,-6.9,3.5,100.55,96.5,-9.0
2018-01-16 06:00:00,2018,1,16,6,-6.7,-7.15,6.0,100.595,96.5,-9.5
2018-01-16 07:00:00,2018,1,16,7,-7.75,-8.3,6.5,100.63,96.0,-11.0
2018-01-16 08:00:00,2018,1,16,8,-7.5,-8.05,12.5,100.685,96.0,-11.5
2018-01-16 09:00:00,2018,1,16,9,-6.449999999999999,-7.699999999999999,7.5,100.725,91.0,-9.5
2018-01-16 10:00:00,2018,1,16,10,-5.25,-7.6499999999999995,11.0,100.775,83.5,-9.5
2018-01-16 11:00:00,2018,1,16,11,-5.05,-7.7,13.0,100.785,82.0,-10.0
2018-01-16 12:00:00,2018,1,16,12,-4.35,-7.800000000000001,9.0,100.72,77.0,-8.5
2018-01-16 13:00:00,2018,1,16,13,-4.15,-8.3,8.5,100.66,73.0,-7.5
2018-01-16 14:00:00,2018,1,16,14,-4.45,-7.45,11.5,100.66,79.5,-9.0
2018-01-16 15:00:00,2018,1,16,15,-4.85,-7.65,11.0,100.675,81.0,-9.5
2018-01-16 16:00:00,2018,1,16,16,-5.699999999999999,-8.5,10.0,100.66499999999999,80.5,-10.0
2018-01-16 17:00:00,2018,1,16,17,-6.5,-9.100000000000001,12.0,100.73,81.5,-11.5
2018-01-16 18:00:00,2018,1,16,18,-7.3,-9.5,11.0,100.755,84.5,-12.0
2018-01-16 19:00:00,2018,1,16,19,-8.4,-10.5,17.0,100.83,85.0,-15.0
2018-01-16 20:00:00,2018,1,16,20,-9.7,-12.3,16.0,100.86500000000001,82.0,-16.5
2018-01-16 21:00:00,2018,1,16,21,-12.05,-14.5,7.5,100.845,82.0,-16.5
2018-01-16 22:00:00,2018,1,16,22,-12.75,-14.4,9.0,100.85,88.0,-17.5
2018-01-16 23:00:00,2018,1,16,23,-12.15,-13.350000000000001,6.5,100.84,90.5,-16.0
2018-01-17 00:00:00,2018,1,17,0,-11.1,-12.4,8.0,100.81,90.5,-15.0
2018-01-17 01:00:00,2018,1,17,1,-10.7,-12.05,12.5,100.78,90.0,-16.5
2018-01-17 02:00:00,2018,1,17,2,-10.45,-11.95,11.0,100.79499999999999,88.5,-16.0
2018-01-17 03:00:00,2018,1,17,3,-10.350000000000001,-11.8,12.0,100.83,89.5,-16.0
2018-01-17 04:00:00,2018,1,17,4,-10.85,-12.3,12.5,100.81,89.0,-17.0
2018-01-17 05:00:00,2018,1,17,5,-10.850000000000001,-12.399999999999999,12.5,100.8,88.5,-16.5
2018-01-17 06:00:00,2018,1,17,6,-10.850000000000001,-12.45,12.5,100.83,88.0,-16.5
2018-01-17 07:00:00,2018,1,17,7,-11.899999999999999,-13.25,11.0,100.83,89.5,-17.5
2018-01-17 08:00:00,2018,1,17,8,-12.85,-13.95,9.5,100.815,91.5,-18.5
2018-01-17 09:00:00,2018,1,17,9,-12.0,-13.5,12.5,100.82,88.0,-18.5
2018-01-17 10:00:00,2018,1,17,10,-10.649999999999999,-13.4,20.0,100.875,80.0,-18.5
2018-01-17 11:00:00,2018,1,17,11,-9.4,-13.3,16.0,100.83,73.5,-16.5
2018-01-17 12:00:00,2018,1,17,12,-7.95,-12.0,19.5,100.71000000000001,72.5,-15.0
2018-01-17 13:00:00,2018,1,17,13,-7.449999999999999,-12.600000000000001,20.5,100.61500000000001,67.0,-15.0
2018-01-17 14:00:00,2018,1,17,14,-7.4,-12.75,16.5,100.535,65.5,-13.5
2018-01-17 15:00:00,2018,1,17,15,-6.5,-12.350000000000001,18.5,100.47,63.5,-13.0
2018-01-17 16:00:00,2018,1,17,16,-6.7,-12.0,20.5,100.41,66.5,-13.5
2018-01-17 17:00:00,2018,1,17,17,-7.5,-11.45,19.0,100.34,73.5,-14.5
2018-01-17 18:00:00,2018,1,17,18,-8.2,-10.85,20.0,100.30000000000001,81.0,-15.0
2018-01-17 19:00:00,2018,1,17,19,-7.6,-9.4,25.0,100.195,87.0,-15.5
2018-01-17 20:00:00,2018,1,17,20,-6.85,-8.7,25.0,100.105,86.5,-14.5
2018-01-17 21:00:00,2018,1,17,21,-6.9,-8.7,24.0,99.99000000000001,87.0,-14.5
2018-01-17 22:00:00,2018,1,17,22,-7.15,-9.05,27.0,99.9,87.0,-15.0
2018-01-17 23:00:00,2018,1,17,23,-7.3,-9.3,26.5,99.815,86.0,-15.0
2018-01-18 00:00:00,2018,1,18,0,-7.8,-9.8,25.5,99.75999999999999,85.0,-16.0
2018-01-18 01:00:00,2018,1,18,1,-8.05,-10.2,24.0,99.705,84.5,-16.0
2018-01-18 02:00:00,2018,1,18,2,-8.05,-10.2,21.0,99.685,85.0,-15.0
2018-01-18 03:00:00,2018,1,18,3,-8.15,-10.3,20.5,99.69999999999999,84.5,-15.5
2018-01-18 04:00:00,2018,1,18,4,-8.45,-10.85,18.0,99.66499999999999,83.0,-15.0
2018-01-18 05:00:00,2018,1,18,5,-8.4,-11.600000000000001,17.5,99.63499999999999,78.0,-15.0
2018-01-18 06:00:00,2018,1,18,6,-8.0,-11.899999999999999,23.5,99.63999999999999,74.0,-15.5
2018-01-18 07:00:00,2018,1,18,7,-8.1,-11.6,19.5,99.63999999999999,75.5,-15.0
2018-01-18 08:00:00,2018,1,18,8,-8.0,-11.15,20.0,99.66499999999999,78.0,-15.0
2018-01-18 09:00:00,2018,1,18,9,-7.75,-10.45,19.0,99.675,81.0,-14.5
2018-01-18 10:00:00,2018,1,18,10,-7.25,-9.85,17.5,99.695,82.0,-13.5
2018-01-18 11:00:00,2018,1,18,11,-6.55,-9.25,17.0,99.71000000000001,81.5,-12.5
2018-01-18 12:00:00,2018,1,18,12,-6.05,-9.1,20.0,99.66,79.0,-13.0
2018-01-18 13:00:00,2018,1,18,13,-5.699999999999999,-8.75,22.5,99.6,79.0,-12.5
2018-01-18 14:00:00,2018,1,18,14,-5.35,-8.4,20.0,99.56,79.5,-12.0
2018-01-18 15:00:00,2018,1,18,15,-5.4,-8.3,19.5,99.525,80.0,-11.5
2018-01-18 16:00:00,2018,1,18,16,-5.65,-8.2,22.5,99.505,82.5,-12.0
2018-01-18 17:00:00,2018,1,18,17,-5.6,-8.15,24.0,99.495,82.5,-12.5
2018-01-18 18:00:00,2018,1,18,18,-5.4,-7.8,19.5,99.495,83.0,-11.5
2018-01-18 19:00:00,2018,1,18,19,-4.800000000000001,-7.3500000000000005,22.5,99.45500000000001,82.0,-11.5
2018-01-18 20:00:00,2018,1,18,20,-4.6,-7.25,20.0,99.33500000000001,81.5,-10.5
2018-01-18 21:00:00,2018,1,18,21,-3.9000000000000004,-6.95,25.5,99.28999999999999,79.5,-10.5
2018-01-18 22:00:00,2018,1,18,22,-3.6,-6.85,23.0,99.24000000000001,78.5,-9.5
2018-01-18 23:00:00,2018,1,18,23,-3.7,-7.1499999999999995,21.5,99.275,77.5,-10.0
2018-01-19 00:00:00,2018,1,19,0,-3.75,-7.3,21.0,99.225,76.0,-10.0
2018-01-19 01:00:00,2018,1,19,1,-3.9,-7.45,20.0,99.21000000000001,76.5,-10.0
2018-01-19 02:00:00,2018,1,19,2,-4.0,-8.05,19.0,99.215,74.0,-10.0
2018-01-19 03:00:00,2018,1,19,3,-3.95,-8.25,18.5,99.25,72.5,-9.5
2018-01-19 04:00:00,2018,1,19,4,-4.1,-8.15,16.5,99.26499999999999,73.5,-9.5
2018-01-19 05:00:00,2018,1,19,5,-3.9,-7.75,16.5,99.285,74.5,-9.0
2018-01-19 06:00:00,2018,1,19,6,-3.7,-7.449999999999999,17.0,99.27,75.5,-9.0
2018-01-19 07:00:00,2018,1,19,7,-3.6500000000000004,-7.1,16.5,99.32,77.0,-9.0
2018-01-19 08:00:00,2018,1,19,8,-4.0,-6.95,14.0,99.28999999999999,80.0,-8.5
2018-01-19 09:00:00,2018,1,19,9,-3.4,-6.7,21.5,99.285,78.0,-9.5
2018-01-19 10:00:00,2018,1,19,10,-2.35,-6.449999999999999,22.0,99.275,73.5,-8.5
2018-01-19 11:00:00,2018,1,19,11,-1.4000000000000001,-5.95,24.0,99.27,71.5,-7.5
2018-01-19 12:00:00,2018,1,19,12,-0.5,-5.65,23.0,99.18,68.5,-9.0
2018-01-19 13:00:00,2018,1,19,13,0.10000000000000003,-5.15,20.5,99.07,68.0,-7.0
2018-01-19 14:00:00,2018,1,19,14,0.4,-4.949999999999999,26.0,98.985,67.0,-8.0
2018-01-19 15:00:00,2018,1,19,15,0.55,-5.0,28.0,98.955,66.0,-8.0
2018-01-19 16:00:00,2018,1,19,16,0.6,-4.9,28.0,98.91,66.5,-7.0
2018-01-19 17:00:00,2018,1,19,17,-0.050000000000000044,-5.5,26.0,98.91,66.5,-8.0
2018-01-19 18:00:00,2018,1,19,18,0.04999999999999999,-5.55,25.0,98.88499999999999,66.0,-8.0
2018-01-19 19:00:00,2018,1,19,19,0.35000000000000003,-5.4,25.0,98.845,65.0,-7.0
2018-01-19 20:00:00,2018,1,19,20,0.9500000000000001,-5.25,27.5,98.81,63.5,
2018-01-19 21:00:00,2018,1,19,21,0.9,-4.9,23.0,98.71000000000001,65.0,-7.0
2018-01-19 22:00:00,2018,1,19,22,1.5,-4.95,22.5,98.64500000000001,62.0,
2018-01-19 23:00:00,2018,1,19,23,2.25,-4.7,28.5,98.55,60.0,
2018-01-20 00:00:00,2018,1,20,0,2.35,-4.6,30.0,98.47999999999999,60.0,
2018-01-20 01:00:00,2018,1,20,1,2.2,-4.05,34.0,98.45500000000001,63.0,
2018-01-20 02:00:00,2018,1,20,2,1.75,-3.35,34.5,98.41,69.0,
2018-01-20 03:00:00,2018,1,20,3,1.6,-2.95,30.5,98.445,71.5,
2018-01-20 04:00:00,2018,1,20,4,1.4500000000000002,-2.75,31.0,98.50999999999999,74.0,
2018-01-20 05:00:00,2018,1,20,5,1.25,-2.6,28.0,98.57,75.5,
2018-01-20 06:00:00,2018,1,20,6,1.05,-2.55,24.0,98.695,77.0,
2018-01-20 07:00:00,2018,1,20,7,0.7000000000000001,-2.5,19.5,98.81,79.0,
2018-01-20 08:00:00,2018,1,20,8,0.75,-2.45,17.0,98.89,79.5,-6.0
2018-01-20 09:00:00,2018,1,20,9,1.3,-2.3,19.5,98.99,77.0,
2018-01-20 10:00:00,2018,1,20,10,1.9500000000000002,-2.0999999999999996,21.0,99.055,74.5,
2018-01-20 11:00:00,2018,1,20,11,2.6500000000000004,-2.0,23.5,99.125,71.5,
2018-01-20 12:00:00,2018,1,20,12,3.05,-1.7999999999999998,23.0,99.14,70.0,
2018-01-20 13:00:00,2018,1,20,13,4.1,-1.25,21.5,99.12,68.0,
2018-01-20 14:00:00,2018,1,20,14,4.65,-0.65,19.0,99.13,68.5,
2018-01-20 15:00:00,2018,1,20,15,4.4,-0.85,21.5,99.185,68.5,
2018-01-20 16:00:00,2018,1,20,16,3.95,-0.85,19.5,99.275,71.0,
2018-01-20 17:00:00,2018,1,20,17,2.8499999999999996,-0.95,16.5,99.39,76.0,
2018-01-20 18:00:00,2018,1,20,18,1.6,-1.05,14.5,99.43,83.0,
2018-01-20 19:00:00,2018,1,20,19,0.85,-1.2,16.0,99.475,86.5,-6.0
2018-01-20 20:00:00,2018,1,20,20,0.4,-1.35,13.5,99.55,88.0,-5.0
2018-01-20 21:00:00,2018,1,20,21,0.1,-1.4500000000000002,13.5,99.56,89.5,-6.0
2018-01-20 22:00:00,2018,1,20,22,-0.04999999999999999,-1.4,11.0,99.58,91.0,-5.0
2018-01-20 23:00:00,2018,1,20,23,-0.04999999999999999,-1.25,12.0,99.58,91.5,-5.0
2018-01-21 00:00:00,2018,1,21,0,-0.85,-1.7,5.0,99.66,94.0,-5.0
2018-01-21 01:00:00,2018,1,21,1,-1.8,-2.2,3.5,99.67,97.5,-5.0
2018-01-21 02:00:00,2018,1,21,2,-2.6500000000000004,-2.9000000000000004,2.5,99.72999999999999,98.5,-5.0
2018-01-21 03:00:00,2018,1,21,3,-2.75,-2.9000000000000004,8.5,99.77,99.0,-6.0
2018-01-21 04:00:00,2018,1,21,4,-1.75,-2.0,6.5,99.755,98.0,-4.5
2018-01-21 05:00:00,2018,1,21,5,-2.55,-2.75,8.0,99.765,98.5,-5.0
2018-01-21 06:00:00,2018,1,21,6,-2.45,-3.1,7.5,99.815,98.0,-5.5
2018-01-21 07:00:00,2018,1,21,7,-2.15,-2.25,6.5,99.83500000000001,99.5,-4.5
2018-01-21 08:00:00,2018,1,21,8,-2.5,-2.5,6.5,99.85,100.0,-5.0
2018-01-21 09:00:00,2018,1,21,9,-1.3,-1.35,5.0,99.87,99.5,-3.0
2018-01-21 10:00:00,2018,1,21,10,0.8,0.05,8.0,99.9,94.5,-4.0
2018-01-21 11:00:00,2018,1,21,11,1.55,0.75,6.5,99.89,94.0,
2018-01-21 12:00:00,2018,1,21,12,2.3499999999999996,1.25,7.0,99.8,92.5,
2018-01-21 13:00:00,2018,1,21,13,3.25,1.5,8.0,99.72999999999999,88.5,
2018-01-21 14:00:00,2018,1,21,14,3.55,1.75,2.0,99.67,88.0,
2018-01-21 15:00:00,2018,1,21,15,3.3499999999999996,2.1,2.0,99.68,91.5,
2018-01-21 16:00:00,2018,1,21,16,2.55,1.85,2.5,99.725,95.5,
2018-01-21 17:00:00,2018,1,21,17,2.05,1.45,5.0,99.745,96.0,
2018-01-21 18:00:00,2018,1,21,18,1.75,1.4,6.0,99.75,97.5,
2018-01-21 19:00:00,2018,1,21,19,1.6,1.55,5.5,99.745,99.5,
2018-01-21 20:00:00,2018,1,21,20,1.75,1.75,2.5,99.755,100.0,
2018-01-21 21:00:00,2018,1,21,21,1.55,1.55,3.5,99.74000000000001,100.0,
2018-01-21 22:00:00,2018,1,21,22,1.65,1.3,3.5,99.745,100.0,
2018-01-21 23:00:00,2018,1,21,23,1.7000000000000002,1.6,2.5,99.74000000000001,100.0,
2018-01-22 00:00:00,2018,1,22,0,1.55,1.5,3.5,99.725,100.0,
2018-01-22 01:00:00,2018,1,22,1,1.7000000000000002,1.8,3.0,99.715,100.0,
2018-01-22 02:00:00,2018,1,22,2,1.4500000000000002,1.6,5.0,99.67500000000001,100.0,
2018-01-22 03:00:00,2018,1,22,3,1.9000000000000001,1.6,9.0,99.68,100.0,
2018-01-22 04:00:00,2018,1,22,4,2.05,1.7,12.0,99.64500000000001,100.0,
2018-01-22 05:00:00,2018,1,22,5,2.0,1.7,11.0,99.67500000000001,100.0,
2018-01-22 06:00:00,2018,1,22,6,1.9,1.5,13.5,99.64500000000001,100.0,
2018-01-22 07:00:00,2018,1,22,7,2.05,1.6,14.5,99.61000000000001,100.0,
2018-01-22 08:00:00,2018,1,22,8,2.25,1.8,15.5,99.58500000000001,100.0,
2018-01-22 09:00:00,2018,1,22,9,2.4,2.0,18.0,99.56,100.0,
2018-01-22 10:00:00,2018,1,22,10,2.6500000000000004,2.2,19.0,99.535,100.0,
2018-01-22 11:00:00,2018,1,22,11,2.45,2.2,23.5,99.47999999999999,100.0,
2018-01-22 12:00:00,2018,1,22,12,2.35,2.1,18.0,99.35499999999999,100.0,
2018-01-22 13:00:00,2018,1,22,13,2.2,1.9,13.5,99.245,100.0,
2018-01-22 14:00:00,2018,1,22,14,2.1,1.8,14.0,99.105,100.0,
2018-01-22 15:00:00,2018,1,22,15,2.05,1.7,15.0,99.065,100.0,
2018-01-22 16:00:00,2018,1,22,16,2.05,1.7,14.0,98.985,100.0,
2018-01-22 17:00:00,2018,1,22,17,1.9,1.5,15.0,98.935,100.0,
2018-01-22 18:00:00,2018,1,22,18,1.8,1.4,16.0,98.88,100.0,
2018-01-22 19:00:00,2018,1,22,19,1.75,1.4,17.0,98.84,100.0,
2018-01-22 20:00:00,2018,1,22,20,1.7,1.4,17.0,98.765,100.0,
2018-01-22 21:00:00,2018,1,22,21,1.65,1.4,18.5,98.63999999999999,100.0,
2018-01-22 22:00:00,2018,1,22,22,1.7,1.5,14.0,98.56,100.0,
2018-01-22 23:00:00,2018,1,22,23,1.7,1.4,13.0,98.41,100.0,
2018-01-23 00:00:00,2018,1,23,0,1.8,1.5,11.0,98.26499999999999,100.0,
2018-01-23 01:00:00,2018,1,23,1,1.8,1.4,13.0,98.06,100.0,
2018-01-23 02:00:00,2018,1,23,2,2.0,1.6,12.5,97.935,100.0,
2018-01-23 03:00:00,2018,1,23,3,2.75,2.9,6.5,98.06,100.0,
2018-01-23 04:00:00,2018,1,23,4,2.25,2.3,2.5,97.935,100.0,
2018-01-23 05:00:00,2018,1,23,5,2.5,3.1,7.0,97.97,100.0,
2018-01-23 06:00:00,2018,1,23,6,2.65,4.3,8.0,97.89500000000001,100.0,
2018-01-23 07:00:00,2018,1,23,7,2.75,3.3,11.5,97.87,100.0,
2018-01-23 08:00:00,2018,1,23,8,4.25,3.8,14.0,97.84,100.0,
2018-01-23 09:00:00,2018,1,23,9,4.85,4.2,14.0,97.84,100.0,
2018-01-23 10:00:00,2018,1,23,10,5.3,3.3,20.5,97.87,91.0,
2018-01-23 11:00:00,2018,1,23,11,5.5,2.4,24.5,97.89500000000001,85.0,
2018-01-23 12:00:00,2018,1,23,12,4.65,1.4,25.5,97.89,84.0,
2018-01-23 13:00:00,2018,1,23,13,4.4,1.4,25.0,97.905,84.0,
2018-01-23 14:00:00,2018,1,23,14,3.7,1.0,24.0,97.91,87.0,
2018-01-23 15:00:00,2018,1,23,15,3.4000000000000004,1.0,27.0,97.94,89.0,
2018-01-23 16:00:00,2018,1,23,16,3.2,0.7,26.5,97.97999999999999,88.0,
2018-01-23 17:00:00,2018,1,23,17,2.7,0.6,24.5,98.04499999999999,90.0,
2018-01-23 18:00:00,2018,1,23,18,2.35,0.6,22.5,98.14,92.0,
2018-01-23 19:00:00,2018,1,23,19,0.75,-1.6,19.5,98.34,89.0,
2018-01-23 20:00:00,2018,1,23,20,-1.25,-4.3,22.5,98.565,84.0,-7.5
2018-01-23 21:00:00,2018,1,23,21,-2.45,-6.2,31.5,98.735,79.0,-9.5
2018-01-23 22:00:00,2018,1,23,22,-2.85,-6.4,22.0,98.86,80.0,-9.0
2018-01-23 23:00:00,2018,1,23,23,-3.2,-6.7,23.5,98.98,80.0,-9.5
2018-01-24 00:00:00,2018,1,24,0,-3.5,-7.0,22.0,99.065,80.0,-10.0
2018-01-24 01:00:00,2018,1,24,1,-3.85,-8.0,27.5,99.16499999999999,77.0,-11.0
2018-01-24 02:00:00,2018,1,24,2,-4.4,-8.1,16.5,99.285,79.0,-10.0
2018-01-24 03:00:00,2018,1,24,3,-4.85,-8.2,19.5,99.435,80.0,-11.5
2018-01-24 04:00:00,2018,1,24,4,-5.75,-9.1,17.5,99.495,81.0,-12.0
2018-01-24 05:00:00,2018,1,24,5,-5.4,-8.3,18.5,99.64,83.0,-11.5
2018-01-24 06:00:00,2018,1,24,6,-5.9,-8.6,19.5,99.75,83.0,-13.0
2018-01-24 07:00:00,2018,1,24,7,-6.550000000000001,-9.3,19.5,99.88,83.0,-13.5
2018-01-24 08:00:00,2018,1,24,8,-7.45,-10.6,14.5,99.985,80.0,-13.5
2018-01-24 09:00:00,2018,1,24,9,-8.0,-12.3,16.5,100.08000000000001,74.0,-14.5
2018-01-24 10:00:00,2018,1,24,10,-7.800000000000001,-12.5,13.0,100.15,73.0,-13.5
2018-01-24 11:00:00,2018,1,24,11,-7.0,-12.1,12.5,100.19,71.0,-12.0
2018-01-24 12:00:00,2018,1,24,12,-5.95,-12.5,9.5,100.11,65.0,-10.0
2018-01-24 13:00:00,2018,1,24,13,-4.65,-12.3,5.5,100.05,61.0,-7.0
2018-01-24 14:00:00,2018,1,24,14,-3.85,-12.3,7.5,100.03999999999999,57.0,-7.0
2018-01-24 15:00:00,2018,1,24,15,-3.45,-11.9,5.5,100.065,57.0,-6.0
